,xdata,ydata
0,0.0,0.16277791901484628
1,0.005025125628140704,0.7151022942426435
2,0.010050251256281407,0.6923172694077149
3,0.01507537688442211,1.8626719728871843
4,0.020100502512562814,1.3868417377678501
5,0.02512562814070352,1.642218700890412
6,0.03015075376884422,1.0913270505894845
7,0.035175879396984924,0.3003601979753737
8,0.04020100502512563,0.6071961454667634
9,0.04522613065326633,0.8324639169792069
10,0.05025125628140704,0.8668238322248347
11,0.05527638190954774,1.093502437472992
12,0.06030150753768844,1.0417419431545403
13,0.06532663316582915,2.099036019825654
14,0.07035175879396985,1.147402370855376
15,0.07537688442211056,2.0434246164746215
16,0.08040201005025126,1.3112719133633874
17,0.08542713567839195,1.3765388746038079
18,0.09045226130653267,1.3754219603845743
19,0.09547738693467336,0.3804745201581413
20,0.10050251256281408,1.642046870250827
21,0.10552763819095477,1.5200302663019294
22,0.11055276381909548,1.078711109783795
23,0.11557788944723618,1.1269011141212109
24,0.12060301507537688,1.919306491480715
25,0.12562814070351758,1.5438521947282777
26,0.1306532663316583,0.6901206741572126
27,0.135678391959799,1.5124753781914473
28,0.1407035175879397,1.468131563196497
29,0.1457286432160804,1.7694550154342406
30,0.15075376884422112,1.7855054908576606
31,0.15577889447236182,1.6500197055525199
32,0.16080402010050251,1.3423670369218865
33,0.1658291457286432,0.9055252904048232
34,0.1708542713567839,0.8140049842592433
35,0.17587939698492464,1.8504192489511926
36,0.18090452261306533,1.4112973905256245
37,0.18592964824120603,1.2119499764781254
38,0.19095477386934673,0.8921337340319013
39,0.19597989949748745,1.1347820785638152
40,0.20100502512562815,1.2221065242395273
41,0.20603015075376885,1.610043275992937
42,0.21105527638190955,0.875776318229107
43,0.21608040201005024,0.7500767885021874
44,0.22110552763819097,1.4528177158523115
45,0.22613065326633167,1.7024114383804814
46,0.23115577889447236,1.4794929311823422
47,0.23618090452261306,1.4291483176940916
48,0.24120603015075376,1.9576947984627189
49,0.24623115577889448,1.3274896130186078
50,0.25125628140703515,1.126800998085623
51,0.2562814070351759,1.2960515829072958
52,0.2613065326633166,1.757845833437234
53,0.2663316582914573,1.8477871935165315
54,0.271356783919598,1.4903303910363712
55,0.2763819095477387,1.0689133542029159
56,0.2814070351758794,2.330942513121432
57,0.2864321608040201,1.4270984226926098
58,0.2914572864321608,1.3482813654123837
59,0.2964824120603015,1.7534469536139843
60,0.30150753768844224,2.1355172663886077
61,0.3065326633165829,1.8433927860535648
62,0.31155778894472363,1.9872223995316727
63,0.3165829145728643,1.3530522917764403
64,0.32160804020100503,1.6460626025160052
65,0.32663316582914576,2.0576005370859827
66,0.3316582914572864,2.495965158188074
67,0.33668341708542715,2.1547457378967194
68,0.3417085427135678,2.4992702828674935
69,0.34673366834170855,1.588594895077573
70,0.35175879396984927,1.0301929696301615
71,0.35678391959798994,1.6364646960496294
72,0.36180904522613067,1.5171928583779406
73,0.36683417085427134,1.174294556189543
74,0.37185929648241206,1.9110235420865735
75,0.3768844221105528,1.3615918142366614
76,0.38190954773869346,1.5438144834515088
77,0.3869346733668342,1.3003359469819968
78,0.3919597989949749,2.5334701633593104
79,0.3969849246231156,1.4826579396684392
80,0.4020100502512563,0.9971506144097588
81,0.40703517587939697,0.9602711609391508
82,0.4120603015075377,1.6713878030999336
83,0.4170854271356784,1.8487775341903068
84,0.4221105527638191,2.1921082989387686
85,0.4271356783919598,2.0717943688577987
86,0.4321608040201005,2.0280818763694564
87,0.4371859296482412,0.8782405341471836
88,0.44221105527638194,1.3339751042806727
89,0.4472361809045226,2.0223175817406887
90,0.45226130653266333,2.8416807898026244
91,0.457286432160804,1.5113763026214773
92,0.4623115577889447,0.9814412144594213
93,0.46733668341708545,1.9916326744713875
94,0.4723618090452261,1.1116609365591377
95,0.47738693467336685,1.6992463471333796
96,0.4824120603015075,1.4121284950965387
97,0.48743718592964824,1.9896082561031876
98,0.49246231155778897,2.5212422974514723
99,0.49748743718592964,2.3635952895489027
100,0.5025125628140703,2.0480205705343546
101,0.507537688442211,1.0663366737709967
102,0.5125628140703518,2.085130293652127
103,0.5175879396984925,2.5806595397549
104,0.5226130653266332,1.9857140703329281
105,0.5276381909547738,2.592973152138438
106,0.5326633165829145,2.209118803400532
107,0.5376884422110553,2.743781217421351
108,0.542713567839196,2.2211309450985413
109,0.5477386934673367,1.7201771852929566
110,0.5527638190954774,2.140308226260357
111,0.5577889447236181,2.7834923028394445
112,0.5628140703517588,2.4792354858100154
113,0.5678391959798995,2.5541741394188238
114,0.5728643216080402,1.8283677448311546
115,0.577889447236181,2.387580243967459
116,0.5829145728643216,1.999802296814209
117,0.5879396984924623,2.549162969429406
118,0.592964824120603,2.1623907233279986
119,0.5979899497487438,2.875843087026668
120,0.6030150753768845,2.045301855928874
121,0.6080402010050251,2.1472548678687264
122,0.6130653266331658,1.3383372672678786
123,0.6180904522613065,2.6023968545611185
124,0.6231155778894473,2.0609480609855435
125,0.628140703517588,2.651632353968512
126,0.6331658291457286,2.24092579536445
127,0.6381909547738693,2.3095784352097737
128,0.6432160804020101,1.8911249028197652
129,0.6482412060301508,2.749083930569262
130,0.6532663316582915,1.567652180006495
131,0.6582914572864321,2.152289291466957
132,0.6633165829145728,1.5700077867769022
133,0.6683417085427136,1.9238780097858363
134,0.6733668341708543,2.399717173280394
135,0.678391959798995,1.87860358463079
136,0.6834170854271356,2.0361527153206485
137,0.6884422110552764,2.8335873465075307
138,0.6934673366834171,2.206991156097112
139,0.6984924623115578,2.822003349197635
140,0.7035175879396985,2.272439135415241
141,0.7085427135678392,3.2523806236043535
142,0.7135678391959799,2.4716898626044146
143,0.7185929648241206,2.3781045674826653
144,0.7236180904522613,2.708653475809571
145,0.7286432160804021,2.1020516373658036
146,0.7336683417085427,2.158882971969664
147,0.7386934673366834,2.3370035216749665
148,0.7437185929648241,2.2987669089146254
149,0.7487437185929648,2.8829143081412574
150,0.7537688442211056,2.3739122910706376
151,0.7587939698492463,2.0269295359304187
152,0.7638190954773869,2.0539903089098024
153,0.7688442211055276,2.007039373355044
154,0.7738693467336684,2.272157085731331
155,0.7788944723618091,2.896860849574643
156,0.7839195979899498,1.532901775388377
157,0.7889447236180904,2.074011508709109
158,0.7939698492462312,2.129680999940501
159,0.7989949748743719,2.892030283958556
160,0.8040201005025126,2.4316159129871835
161,0.8090452261306533,2.764760504052323
162,0.8140703517587939,2.4510908493596446
163,0.8190954773869347,2.0949753133409033
164,0.8241206030150754,2.754150474284606
165,0.8291457286432161,2.2574857688329186
166,0.8341708542713568,2.8745131324314874
167,0.8391959798994975,3.308775961178115
168,0.8442211055276382,2.9158202923434144
169,0.8492462311557789,2.797006440019113
170,0.8542713567839196,3.6278201075328775
171,0.8592964824120604,2.5207499184035838
172,0.864321608040201,2.022358435195056
173,0.8693467336683417,3.3332758484762994
174,0.8743718592964824,2.8696720676938168
